recency,frequency,monetary
6.320768294250582,0.6931471805599453,4.549657476057832
4.174387269895637,2.302585092994046,8.15643277041254
4.574710978503383,0.6931471805599453,5.329331420077207
5.616771097666572,0.6931471805599453,5.741303025403381
6.416732282512326,1.6094379124341003,6.683310881934879
6.173786103901937,0.6931471805599453,7.399789444048626
0.6931471805599453,3.8501476017100584,10.29929107749948
4.330733340286331,2.5649493574615367,7.983163762901939
4.709530201312334,0.6931471805599453,3.970291913552122
5.298317366548036,1.3862943611198906,6.711071071352346
4.174387269895637,1.0986122886681098,6.348264483234865
5.793013608384144,0.6931471805599453,5.111987788356544
6.519147287940395,0.6931471805599453,4.873287102945032
1.6094379124341003,0.6931471805599453,5.748182061952885
5.652489180268651,0.6931471805599453,5.32544603393629
3.8066624897703196,0.6931471805599453,5.591471937527057
4.276666119016055,2.5649493574615367,8.811463016894713
4.465908118654584,1.0986122886681098,7.238396261123746
6.335054251498059,1.3862943611198906,6.076724391058805
6.553933404025811,0.6931471805599453,4.950318958088201
4.653960350157523,2.1972245773362196,7.379295227484854
5.814130531825066,1.791759469228055,7.43927724820629
3.9889840465642745,0.6931471805599453,5.345916345347316
6.013715156042802,0.6931471805599453,4.684350983862532
3.6888794541139363,2.4849066497880004,7.992887113236368
3.4965075614664802,1.0986122886681098,6.5736242994783
6.2166061010848646,1.3862943611198906,6.644973927545967
5.905361848054571,1.9459101490553132,8.787943731032811
5.342334251964811,0.6931471805599453,6.936886805488385
5.062595033026967,1.3862943611198906,5.863119681170759
4.007333185232471,0.6931471805599453,5.142949279314339
5.998936561946683,0.6931471805599453,5.486869473092628
6.021023349349527,0.6931471805599453,5.924309271920574
6.519147287940395,0.6931471805599453,5.630960854284337
4.204692619390966,2.0794415416798357,7.507701054708066
6.333279628139691,0.6931471805599453,4.66814498514948
4.406719247264253,1.0986122886681098,7.784772816325887
4.875197323201151,0.6931471805599453,6.0090342912180414
4.477336814478207,0.6931471805599453,5.901266279189834
0.6931471805599453,1.3862943611198906,6.3367195308171205
3.8501476017100584,0.6931471805599453,5.9777205293157225
5.811140992976701,1.3862943611198906,6.3921180982189245
5.905361848054571,1.6094379124341003,7.2186166243813235
4.290459441148391,0.6931471805599453,5.069155742908264
5.0689042022202315,1.0986122886681098,6.141843838467353
5.924255797414532,1.0986122886681098,6.498658584639923
2.5649493574615367,2.3978952727983707,8.217678724807389
6.309918278226516,0.6931471805599453,4.719837260966218
5.545177444479562,2.0794415416798357,8.04145153111262
6.403574197934815,1.3862943611198906,5.653891705042736
3.4011973816621555,1.0986122886681098,5.627800953633573
3.4657359027997265,2.6390573296152584,8.126722108964874
1.791759469228055,3.7612001156935624,9.74398817723959
6.498282149476434,2.1972245773362196,5.205927917254689
3.713572066704308,0.6931471805599453,6.061293735451147
5.8944028342648505,1.6094379124341003,6.536793041721038
6.1092475827643655,1.0986122886681098,6.420125212819335
5.924255797414532,1.0986122886681098,6.912852267239981
4.574710978503383,1.0986122886681098,6.818038427312331
3.295836866004329,2.6390573296152584,8.42466773068017
4.330733340286331,2.0794415416798357,7.779082117168702
4.060443010546419,2.4849066497880004,8.533525096836854
3.091042453358316,1.0986122886681098,6.584432211866017
6.20050917404269,2.4849066497880004,8.740698277368923
3.7376696182833684,2.1972245773362196,8.226843564201795
6.4967749901858625,0.6931471805599453,4.100989104940769
4.927253685157205,2.1972245773362196,8.702520227230021
2.1972245773362196,2.8903717578961645,8.137349045336531
4.867534450455582,1.0986122886681098,5.731138204666056
6.53813982376767,0.6931471805599453,4.1264890155486675
3.713572066704308,1.3862943611198906,7.108702299899257
5.950642552587727,1.6094379124341003,7.100645787125326
6.139884552226255,1.0986122886681098,5.511410582008745
5.135798437050262,2.1972245773362196,8.492662765672868
2.302585092994046,2.4849066497880004,8.154804813999199
5.3706380281276624,1.791759469228055,7.545162451054191
2.772588722239781,2.5649493574615367,9.527669834978457
5.14166355650266,1.6094379124341003,7.615194835208677
3.713572066704308,1.3862943611198906,6.849151114666084
5.231108616854587,0.6931471805599453,5.979240132485259
6.20050917404269,0.6931471805599453,6.151987736440525
5.602118820879701,0.6931471805599453,4.952582362647639
5.153291594497779,1.791759469228055,7.913813586039639
5.983936280687191,1.0986122886681098,7.104686263160091
6.371611847231857,0.6931471805599453,5.672876431960318
1.791759469228055,2.0794415416798357,7.976808298741926
2.833213344056216,1.791759469228055,6.793847225874017
2.3978952727983707,2.4849066497880004,8.57315755933367
5.7899601708972535,0.6931471805599453,4.6862892372728835
4.736198448394496,1.0986122886681098,6.681331353117785
5.673323267171493,0.6931471805599453,4.553876891600541
2.833213344056216,1.0986122886681098,7.205286191988605
0.6931471805599453,1.3862943611198906,6.705357537478585
4.532599493153256,2.1972245773362196,7.172654788536674
6.115892125483034,1.0986122886681098,5.384265678684402
5.0106352940962555,1.9459101490553132,7.512912422002219
6.20050917404269,1.0986122886681098,5.146796558906795
5.932245187448011,0.6931471805599453,5.5531921160237
5.247024072160486,1.0986122886681098,6.493511753062391
3.4657359027997265,1.6094379124341003,6.884353582800518
3.5553480614894135,1.6094379124341003,6.954390742498122
5.579729825986222,0.6931471805599453,5.591658396851496
6.582025138892826,0.6931471805599453,4.8846940707384086
4.442651256490317,2.3978952727983707,8.45248825643265
3.295836866004329,1.6094379124341003,7.207808018236269
5.147494476813453,0.6931471805599453,5.25504445431457
6.541029999189903,1.791759469228055,8.824636713845836
2.3978952727983707,1.3862943611198906,6.654023645899904
5.749392985908253,0.6931471805599453,6.329025476602274
4.189654742026425,2.0794415416798357,8.428104020944367
4.454347296253507,0.6931471805599453,6.234018491942015
6.054439346269371,1.0986122886681098,6.110180480812966
3.258096538021482,0.6931471805599453,4.918958505524352
6.075346031088684,1.9459101490553132,6.612041034833092
4.0943445622221,2.3978952727983707,8.244423376498858
5.780743515792329,2.0794415416798357,7.390780014470032
3.6635616461296463,1.3862943611198906,5.590576448492924
5.541263545158426,1.3862943611198906,6.394894251854076
5.993961427306569,1.6094379124341003,7.57153543890927
2.995732273553991,2.302585092994046,7.839887863453579
3.5263605246161616,1.3862943611198906,7.266506066865208
2.772588722239781,1.6094379124341003,6.638240510485805
3.332204510175204,1.0986122886681098,5.987331015826375
6.150602768446279,1.0986122886681098,6.862496372576522
6.222576268071369,0.6931471805599453,5.038509830862235
3.1780538303479458,1.0986122886681098,5.773805926024342
5.3706380281276624,1.0986122886681098,6.2809574789637255
2.1972245773362196,2.4849066497880004,7.850906029022887
3.1354942159291497,0.6931471805599453,5.012566760946003
2.5649493574615367,1.3862943611198906,6.97424502025097
5.572154032177765,1.0986122886681098,5.977492389541099
4.882801922586371,0.6931471805599453,5.059933265817542
6.0063531596017325,1.6094379124341003,7.1468115487563955
4.02535169073515,1.3862943611198906,5.952411819844281
5.983936280687191,1.3862943611198906,7.135058168244959
5.521460917862246,0.6931471805599453,6.38856140554563
1.0986122886681098,2.70805020110221,8.539977643161697
2.302585092994046,1.0986122886681098,7.252911132207154
5.579729825986222,1.0986122886681098,5.654242029096065
5.934894195619588,1.3862943611198906,5.993337791489663
5.805134968916488,1.791759469228055,6.202292572699543
5.749392985908253,1.0986122886681098,6.671792410205668
3.295836866004329,1.3862943611198906,6.882970662159506
3.4339872044851463,0.6931471805599453,6.0657367914825695
6.075346031088684,1.0986122886681098,5.42873140526997
3.4339872044851463,1.9459101490553132,7.487795349685426
1.0986122886681098,2.0794415416798357,7.224585875348061
5.8944028342648505,1.0986122886681098,5.726815173766774
6.395261598115449,0.6931471805599453,3.8592760233695302
5.648974238161206,2.3978952727983707,7.646124360262995
5.572154032177765,0.6931471805599453,5.472564748074418
3.258096538021482,1.0986122886681098,5.917387343711666
6.035481432524756,1.0986122886681098,5.3172863130956385
5.872117789475416,0.6931471805599453,5.371846599836152
6.135564891081739,1.0986122886681098,6.065411792060065
4.553876891600541,1.6094379124341003,6.604011572983006
3.4011973816621555,0.6931471805599453,4.845288841508263
5.82600010738045,0.6931471805599453,6.952393980600518
3.044522437723423,3.4965075614664802,9.444396167594066
4.454347296253507,1.6094379124341003,7.353376560000536
2.302585092994046,1.3862943611198906,6.265073049828404
3.9512437185814275,1.3862943611198906,7.266464153081855
3.9318256327243257,1.3862943611198906,6.774509559834775
6.3578422665081,0.6931471805599453,4.165424143903053
1.0986122886681098,1.3862943611198906,7.164728112694
4.736198448394496,0.6931471805599453,5.920398098674122
2.70805020110221,2.1972245773362196,7.624130585661289
6.391917113392602,0.6931471805599453,5.019595035467727
4.356708826689592,0.6931471805599453,6.120539147973894
5.942799375126701,1.6094379124341003,7.701191135135846
6.478509642208569,0.6931471805599453,5.911880067765139
3.713572066704308,1.3862943611198906,7.59311219406702
6.588926477533519,0.6931471805599453,4.99991133073328
4.762173934797756,1.791759469228055,8.745125259462244
5.996452088619021,0.6931471805599453,7.598068447520948
2.833213344056216,2.995732273553991,9.576257673441823
5.087596335232384,2.3978952727983707,6.707864279478077
0.6931471805599453,1.9459101490553132,8.445288943124563
3.4339872044851463,2.0794415416798357,8.657217708011421
6.269096283706261,0.6931471805599453,4.634728988229636
6.523562306149512,0.6931471805599453,5.448115731636431
4.543294782270004,1.791759469228055,6.070552953426946
3.1780538303479458,2.1972245773362196,7.791774853503108
6.066108090103747,0.6931471805599453,5.355878477072568
4.564348191467836,1.9459101490553132,8.039508941575132
3.367295829986474,1.0986122886681098,6.492936561946857
3.5263605246161616,2.302585092994046,8.324258716306515
3.091042453358316,1.791759469228055,8.217060598573893
5.940171252720432,0.6931471805599453,5.511410582008745
6.448889394146858,0.6931471805599453,4.9913845145041185
2.9444389791664403,2.302585092994046,9.066284072032474
1.3862943611198906,3.8066624897703196,10.163949239018637
6.586171654854675,0.6931471805599453,5.072983919160791
2.1972245773362196,1.6094379124341003,7.032235836086242
6.0063531596017325,1.0986122886681098,5.993836731253038
2.833213344056216,2.70805020110221,9.54210655246563
5.8971538676367405,1.0986122886681098,5.554121700101795
4.406719247264253,1.6094379124341003,6.000672027858895
3.9889840465642745,1.791759469228055,8.192005840278435
3.1780538303479458,1.9459101490553132,7.616446029917879
5.153291594497779,0.6931471805599453,6.167222946760261
5.247024072160486,1.9459101490553132,6.909024473214282
5.942799375126701,0.6931471805599453,5.033114075856682
5.805134968916488,0.6931471805599453,5.5254529391317835
2.5649493574615367,1.791759469228055,6.804093319959892
5.056245805348308,1.6094379124341003,5.806880432659768
3.5263605246161616,3.58351893845611,10.231046973470557
2.5649493574615367,2.9444389791664403,8.762968305987819
5.961005339623274,0.6931471805599453,5.1521927250659
3.828641396489095,1.3862943611198906,4.149936935645806
5.455321115357702,0.6931471805599453,5.591098914544516
4.174387269895637,2.772588722239781,8.340692261856846
5.950642552587727,1.0986122886681098,5.845310971696471
1.0986122886681098,0.6931471805599453,5.842094090453713
3.713572066704308,2.833213344056216,8.867743015046456
3.5263605246161616,1.0986122886681098,5.988936353919148
4.442651256490317,2.833213344056216,9.75615797268807
3.258096538021482,1.0986122886681098,6.384182082393644
1.0986122886681098,1.6094379124341003,7.061463003576352
3.5263605246161616,1.0986122886681098,5.006894974480533
2.995732273553991,3.1780538303479458,8.622613905262117
5.541263545158426,0.6931471805599453,5.4395130632148145
3.1780538303479458,2.5649493574615367,8.533129530714591
3.1354942159291497,1.791759469228055,7.50090531304958
2.1972245773362196,1.0986122886681098,7.587508155013856
3.258096538021482,2.3978952727983707,8.2268007826524
2.995732273553991,1.3862943611198906,6.695267255355902
6.588926477533519,0.6931471805599453,5.09528276815654
5.159055299214529,1.9459101490553132,6.952126168717634
6.016157159698354,0.6931471805599453,5.561027724964261
5.099866427824199,0.6931471805599453,4.717784330357226
6.289715570908998,1.9459101490553132,8.119517665582903
2.0794415416798357,0.6931471805599453,6.290568639224737
2.4849066497880004,1.0986122886681098,6.134872010402711
4.74493212836325,0.6931471805599453,4.455857782801083
6.240275845170769,1.3862943611198906,6.753099471599433
5.666426688112432,1.0986122886681098,5.49413083019029
2.302585092994046,3.044522437723423,9.00741970277598
4.007333185232471,1.0986122886681098,6.052794802259588
6.410174881966167,1.0986122886681098,6.984808908424428
2.0794415416798357,3.295836866004329,9.216128587886784
6.391917113392602,0.6931471805599453,5.069470079817148
4.356708826689592,2.1972245773362196,7.75583569023938
1.6094379124341003,2.5649493574615367,7.70167496636506
3.6375861597263857,2.0794415416798357,7.427031099060926
5.384495062789089,1.0986122886681098,5.535442715382666
4.110873864173311,0.6931471805599453,6.06362240473809
5.631211781821365,0.6931471805599453,5.38541207339897
2.5649493574615367,3.6109179126442243,9.39795539363111
3.2188758248682006,0.6931471805599453,5.637535828837275
3.4011973816621555,0.6931471805599453,6.152541187005974
6.461468176353717,0.6931471805599453,5.316550134809097
6.343880434126331,0.6931471805599453,7.01247558975254
5.988961416889864,1.0986122886681098,5.040323537798081
2.5649493574615367,2.1972245773362196,7.568064135542929
5.8664680569332965,1.3862943611198906,6.510898016839005
3.1354942159291497,2.0794415416798357,7.9587377300415065
6.139884552226255,1.0986122886681098,4.273048472104136
3.9318256327243257,1.0986122886681098,5.159974416926292
5.976350909297934,1.0986122886681098,5.4331541567702475
2.995732273553991,0.6931471805599453,5.231162091360629
1.3862943611198906,1.3862943611198906,6.6323837861074395
4.653960350157523,2.3978952727983707,8.184360324248784
2.0794415416798357,3.258096538021482,9.132934351851587
2.5649493574615367,2.70805020110221,8.267025248526863
1.791759469228055,2.3978952727983707,8.28556373645173
3.4965075614664802,1.791759469228055,7.081221072332061
5.187385805840755,1.9459101490553132,7.28033900452029
6.431331081933479,0.6931471805599453,3.8592760233695302
3.6635616461296463,0.6931471805599453,6.826946444575113
5.0238805208462765,1.791759469228055,5.984011844582797
5.093750200806762,0.6931471805599453,4.852811208902689
4.248495242049359,1.791759469228055,7.132201980826739
5.934894195619588,2.1972245773362196,7.227219408567087
4.804021044733257,3.6635616461296463,8.955930586587963
3.258096538021482,1.3862943611198906,6.527826330017913
5.932245187448011,0.6931471805599453,4.574298522321004
3.2188758248682006,1.9459101490553132,7.146142059709041
5.181783550292085,0.6931471805599453,6.123150487933357
6.386879319362645,1.3862943611198906,7.038871256839674
3.9318256327243257,2.0794415416798357,7.3284898794210696
6.520621127558696,0.6931471805599453,6.36406205159053
5.54907608489522,1.3862943611198906,6.172806457538428
5.948034989180646,1.791759469228055,7.311619105723327
6.369900982828227,1.3862943611198906,5.388615004528817
3.871201010907891,0.6931471805599453,5.965069235748451
4.276666119016055,0.6931471805599453,5.302309387817574
2.833213344056216,1.791759469228055,7.48030421490088
6.192362489474872,0.6931471805599453,5.8822075611710325
4.624972813284271,2.302585092994046,8.049120496715895
3.58351893845611,1.0986122886681098,6.335710064774309
3.9889840465642745,1.0986122886681098,6.308134870718474
3.332204510175204,1.3862943611198906,7.131746470947484
6.061456918928017,1.6094379124341003,7.090335135747115
2.4849066497880004,3.4339872044851463,9.613210115036287
2.1972245773362196,2.833213344056216,8.080704799236303
4.382026634673881,1.0986122886681098,4.494015136621929
3.970291913552122,0.6931471805599453,5.381692975469088
3.6109179126442243,2.302585092994046,7.5693085879509034
4.127134385045092,2.8903717578961645,8.562546981820223
5.823045895483019,2.302585092994046,7.444231105483161
3.367295829986474,1.791759469228055,7.488282323154996
5.220355825078324,0.6931471805599453,5.702047637362485
3.970291913552122,0.6931471805599453,4.731450351898421
2.3978952727983707,3.295836866004329,8.00579406989851
3.6109179126442243,1.0986122886681098,5.278879672655561
6.415096959171596,0.6931471805599453,6.074702145678038
6.0844994130751715,1.6094379124341003,8.054636961321624
2.3978952727983707,3.8501476017100584,9.969975890295204
6.0844994130751715,0.6931471805599453,5.762397234916117
5.983936280687191,1.3862943611198906,6.720883385089365
3.5263605246161616,1.6094379124341003,6.656534989127213
2.4849066497880004,0.6931471805599453,5.821269170111868
4.060443010546419,1.6094379124341003,7.57217371270921
1.6094379124341003,1.6094379124341003,7.165516658717914
3.784189633918261,2.8903717578961645,8.968728577678917
4.955827057601261,2.1972245773362196,7.798953818444536
4.770684624465665,1.6094379124341003,6.3786468723710446
4.653960350157523,2.302585092994046,8.08252581749986
4.330733340286331,1.3862943611198906,6.9740297924127574
6.126869184114185,1.0986122886681098,6.341945346883387
1.791759469228055,2.8903717578961645,8.639987648895538
6.111467339502679,1.6094379124341003,7.715078999604354
3.828641396489095,1.3862943611198906,7.30141767497115
6.466144724237619,0.6931471805599453,6.393038762166311
2.833213344056216,2.1972245773362196,8.097520633770152
6.234410725718371,2.6390573296152584,8.374928920827651
2.8903717578961645,1.0986122886681098,6.3201385996316555
5.983936280687191,0.6931471805599453,4.618579872898009
4.51085950651685,1.6094379124341003,7.276265904096536
3.9889840465642745,1.791759469228055,6.682847672637373
5.940171252720432,1.9459101490553132,7.725859698946466
4.90527477843843,1.3862943611198906,6.971743648814227
1.6094379124341003,3.4011973816621555,10.078659864270612
4.663439094112067,2.5649493574615367,8.584206772065448
6.588926477533519,0.6931471805599453,4.67077064307204
5.262690188904886,1.3862943611198906,6.499787040655854
5.117993812416755,1.6094379124341003,6.6902706855196055
2.995732273553991,1.3862943611198906,6.962404436158021
5.0689042022202315,1.791759469228055,6.883062916391735
6.030685260261263,0.6931471805599453,5.135798437050262
5.3230099791384085,1.0986122886681098,6.4622491213367885
5.820082930352362,1.6094379124341003,7.6831043729138635
6.259581464064923,1.0986122886681098,6.318751874152122
3.6375861597263857,1.791759469228055,7.138914617859392
4.5217885770490405,1.791759469228055,7.249172412281871
4.543294782270004,1.0986122886681098,6.7781476070590925
2.302585092994046,1.0986122886681098,6.828203284222655
5.497168225293202,0.6931471805599453,6.330914488818843
3.828641396489095,1.6094379124341003,6.619406317542652
3.1780538303479458,0.6931471805599453,3.8592760233695302
5.25227342804663,2.1972245773362196,7.793368222783556
3.8066624897703196,1.3862943611198906,6.279440326423679
3.258096538021482,2.772588722239781,7.94235868400775
5.762051382780177,2.1972245773362196,7.104103007509184
6.495265555937008,1.0986122886681098,5.6515413628105104
4.672828834461906,0.6931471805599453,4.935480620495495
3.9512437185814275,1.6094379124341003,7.134914755662649
5.1298987149230735,1.791759469228055,8.291062683585658
6.159095388491933,1.0986122886681098,6.451954312734866
3.713572066704308,0.6931471805599453,5.711486059041233
5.389071729816501,0.6931471805599453,4.34795265434013
3.713572066704308,1.6094379124341003,6.529915065486092
5.697093486505405,1.0986122886681098,5.787510690186913
2.995732273553991,2.0794415416798357,7.885378147031288
6.587550014824796,0.6931471805599453,3.8592760233695302
4.48863636973214,2.302585092994046,8.73316226762241
4.30406509320417,2.6390573296152584,8.846386141054115
4.406719247264253,1.6094379124341003,6.297182982045862
2.995732273553991,1.3862943611198906,8.142284446073054
3.912023005428146,1.3862943611198906,7.175206582498185
3.9889840465642745,1.3862943611198906,7.510397715116243
3.2188758248682006,1.6094379124341003,6.6622127327244485
2.302585092994046,2.3978952727983707,8.413737527043374
3.258096538021482,2.70805020110221,8.003262752696768
6.396929655216146,1.0986122886681098,5.765943171007808
4.770684624465665,1.0986122886681098,6.2644263054030525
6.306275286948016,1.3862943611198906,5.164500218813697
6.111467339502679,0.6931471805599453,4.0427003290697625
6.042632833682381,0.6931471805599453,4.51085950651685
2.302585092994046,2.302585092994046,8.004398964555403
6.040254711277414,0.6931471805599453,5.25525327707701
4.795790545596741,1.3862943611198906,6.2577250574955965
1.6094379124341003,1.0986122886681098,5.48380058667957
5.53338948872752,1.6094379124341003,6.349663329415057
3.367295829986474,0.6931471805599453,5.25770368366274
6.492239835020471,0.6931471805599453,3.8592760233695302
0.6931471805599453,3.2188758248682006,9.288394334174967
5.5909869805108565,1.6094379124341003,7.031776593827884
3.5263605246161616,2.6390573296152584,8.264162433941818
6.53813982376767,0.6931471805599453,5.5124201732100975
6.437751649736401,0.6931471805599453,3.8592760233695302
2.9444389791664403,0.6931471805599453,5.738666876509702
5.153291594497779,1.0986122886681098,6.54776054491873
1.0986122886681098,1.6094379124341003,7.333023014386481
6.1675164908883415,1.0986122886681098,4.951522029603749
5.583496308781699,0.6931471805599453,5.358941988364472
4.948759890378168,1.9459101490553132,8.225679788783415
5.308267697401205,0.6931471805599453,4.970507503005476
4.174387269895637,1.6094379124341003,6.967494803332995
3.58351893845611,1.6094379124341003,6.822175603890787
3.7376696182833684,2.302585092994046,8.344134204269448
5.652489180268651,1.0986122886681098,5.79560171974736
6.035481432524756,0.6931471805599453,6.802250308446763
6.324358962381311,1.0986122886681098,6.043226481666571
2.302585092994046,2.5649493574615367,8.152892099332306
4.969813299576001,1.6094379124341003,6.919476318432833
2.5649493574615367,1.791759469228055,6.665632761070125
6.322565239927284,1.791759469228055,6.490753883055643
4.990432586778736,2.4849066497880004,8.011573990677615
5.459585514144159,1.791759469228055,6.410174881966167
6.293419278846481,0.6931471805599453,5.686263238437263
3.5263605246161616,3.4657359027997265,9.229845896318121
3.2188758248682006,1.0986122886681098,6.606947439311428
2.5649493574615367,0.6931471805599453,6.157826084323207
3.6109179126442243,2.4849066497880004,8.563122123304638
5.902633333401366,1.6094379124341003,6.83701087445638
5.308267697401205,1.3862943611198906,5.742522302972132
2.772588722239781,0.6931471805599453,6.031286041294654
5.968707559985366,0.6931471805599453,5.777373646625042
2.8903717578961645,2.772588722239781,9.145557554333983
5.942799375126701,1.0986122886681098,6.301886106529253
5.365976015021851,1.3862943611198906,5.265535877023657
4.204692619390966,1.791759469228055,7.454476864265657
6.318968113746434,0.6931471805599453,4.838660029356445
5.3612921657094255,2.3978952727983707,7.4283747857204
5.648974238161206,0.6931471805599453,5.095588999976419
4.7535901911063645,1.6094379124341003,7.725020939378476
6.045005314036012,0.6931471805599453,5.795084633062987
6.077642243349034,1.0986122886681098,7.477672114197468
2.772588722239781,2.1972245773362196,7.080968816745364
2.995732273553991,3.7376696182833684,9.50106555945304
4.204692619390966,0.6931471805599453,6.109514213881797
3.912023005428146,0.6931471805599453,5.049086480470509
6.129050210060545,1.0986122886681098,5.345296367742031
6.429719478039138,0.6931471805599453,5.061771909543635
2.833213344056216,1.6094379124341003,6.655388868991024
4.3694478524670215,0.6931471805599453,3.8592760233695302
2.995732273553991,1.6094379124341003,6.999048309928502
4.90527477843843,0.6931471805599453,5.287660786359508
2.6390573296152584,2.302585092994046,7.824369958379627
3.713572066704308,1.3862943611198906,6.414785945181643
5.4638318050256105,1.3862943611198906,10.29929107749948
1.3862943611198906,2.9444389791664403,8.82387035931575
6.135564891081739,2.4849066497880004,7.230881712367113
3.713572066704308,2.302585092994046,8.339395785202237
5.723585101952381,0.6931471805599453,4.384523514872469
3.9512437185814275,2.302585092994046,8.019155452993521
2.3978952727983707,2.8903717578961645,8.69853426769623
4.127134385045092,1.6094379124341003,6.271007335271311
4.204692619390966,1.9459101490553132,7.986627338407268
3.258096538021482,0.6931471805599453,5.32908902521479
5.389071729816501,2.0794415416798357,6.7237483026663085
6.448889394146858,1.0986122886681098,9.540890823673994
6.095824562432225,0.6931471805599453,4.970160461530537
4.189654742026425,1.0986122886681098,6.371184405464288
3.4965075614664802,1.0986122886681098,6.992022895300703
4.48863636973214,2.1972245773362196,8.412738931651127
6.504288173536645,0.6931471805599453,5.917898735650893
4.174387269895637,1.3862943611198906,6.723904553605634
4.762173934797756,3.5553480614894135,9.636254303779413
2.0794415416798357,3.8501476017100584,10.29929107749948
6.419994928147142,0.6931471805599453,5.7759480854563865
6.405228458030842,1.3862943611198906,6.915266995265976
6.037870919922137,0.6931471805599453,5.641481448458822
1.9459101490553132,1.0986122886681098,6.653533772097066
4.248495242049359,1.9459101490553132,7.161885738522525
5.5053315359323625,1.0986122886681098,5.020585624949423
4.897839799950911,0.6931471805599453,5.491496433342773
5.488937726156687,2.0794415416798357,7.475118123687712
6.068425588244111,0.6931471805599453,5.733179451506989
6.139884552226255,1.0986122886681098,4.82895353258964
5.220355825078324,1.3862943611198906,6.166005916582974
3.258096538021482,1.3862943611198906,5.847767371850795
2.3978952727983707,1.6094379124341003,8.297817532670948
2.4849066497880004,0.6931471805599453,5.510602174527371
6.150602768446279,1.0986122886681098,6.744447803369461
3.5263605246161616,2.833213344056216,8.694657973148848
3.8501476017100584,1.791759469228055,9.048129630277787
3.295836866004329,1.3862943611198906,6.839754772081388
6.234410725718371,0.6931471805599453,5.406409148898876
5.883322388488279,1.9459101490553132,7.58223428850699
2.3978952727983707,0.6931471805599453,5.392490536565286
3.8066624897703196,1.791759469228055,8.191280209127546
5.993961427306569,1.0986122886681098,6.8403753916508245
2.772588722239781,2.1972245773362196,7.783461488137377
6.588926477533519,1.0986122886681098,6.656726524178391
5.017279836814924,2.1972245773362196,7.591291421122726
0.6931471805599453,2.8903717578961645,8.551136542218323
4.736198448394496,1.9459101490553132,7.945229480699816
6.202535517187923,1.3862943611198906,7.3371777701160505
4.343805421853684,1.6094379124341003,7.2600586816427235
4.68213122712422,2.0794415416798357,7.113199110339793
3.8501476017100584,1.3862943611198906,6.97068312868461
4.969813299576001,0.6931471805599453,6.11461095192969
3.9512437185814275,1.6094379124341003,7.565617192352807
0.6931471805599453,2.6390573296152584,8.344597781932357
3.1780538303479458,3.4339872044851463,9.225222087894428
3.8501476017100584,1.3862943611198906,6.666422298467717
3.9318256327243257,1.791759469228055,7.505778262441902
5.726847747587197,3.091042453358316,9.80556045157859
3.6109179126442243,2.0794415416798357,7.15104649609911
4.382026634673881,2.1972245773362196,8.006380900894692
3.1354942159291497,2.0794415416798357,8.236685322712457
4.68213122712422,2.5649493574615367,8.55688879179273
5.342334251964811,1.0986122886681098,7.173889351861321
2.8903717578961645,1.9459101490553132,7.876805429957567
4.174387269895637,1.791759469228055,7.65045423837133
6.297109319933935,1.0986122886681098,4.977767690470639
6.045005314036012,1.3862943611198906,7.925663530235284
6.3784261836515865,0.6931471805599453,5.833347679010845
3.912023005428146,2.3978952727983707,8.277866903090251
5.771441123130016,0.6931471805599453,5.337441921232086
3.8066624897703196,1.0986122886681098,6.349069058864647
1.3862943611198906,1.9459101490553132,7.5180967716851645
5.921578419643816,1.3862943611198906,8.268262491225299
6.118097198041348,1.0986122886681098,6.793398865743655
5.153291594497779,0.6931471805599453,6.2802834730968256
4.04305126783455,1.6094379124341003,7.862989762582375
4.30406509320417,3.367295829986474,8.24145813498241
5.929589143389895,0.6931471805599453,7.011953118994513
4.605170185988092,1.0986122886681098,6.456989411643809
3.6635616461296463,0.6931471805599453,6.3578422665081
4.07753744390572,1.3862943611198906,6.67914682223686
5.541263545158426,0.6931471805599453,6.7307674724187825
6.588926477533519,0.6931471805599453,4.399375273008495
4.2626798770413155,2.0794415416798357,8.23360672052674
3.8066624897703196,1.6094379124341003,6.861805576878038
3.9318256327243257,0.6931471805599453,4.929931256681293
4.189654742026425,1.0986122886681098,6.656739377566224
2.4849066497880004,3.5553480614894135,10.29929107749948
3.5263605246161616,1.3862943611198906,6.9560596108684605
4.0943445622221,1.0986122886681098,5.876502528638301
4.30406509320417,2.302585092994046,7.916956951149568
5.976350909297934,1.0986122886681098,6.309554575731145
5.720311776607412,0.6931471805599453,4.787074989285704
3.8501476017100584,0.6931471805599453,4.880830283212546
2.9444389791664403,2.4849066497880004,8.395540678981433
5.955837369464831,0.6931471805599453,4.682223815430383
3.6635616461296463,1.791759469228055,6.713648549040965
6.434546518787453,0.6931471805599453,4.934401988096667
2.995732273553991,1.9459101490553132,6.915475401997275
6.269096283706261,0.6931471805599453,4.707094805710017
5.236441962829949,1.3862943611198906,5.553966829418505
3.970291913552122,0.6931471805599453,4.716711560720999
1.6094379124341003,3.091042453358316,8.626815014791914
4.927253685157205,1.9459101490553132,6.9600820391599045
1.6094379124341003,3.8501476017100584,10.29929107749948
2.995732273553991,1.0986122886681098,6.348229486996957
2.833213344056216,2.6390573296152584,8.278260647387633
6.07073772800249,0.6931471805599453,6.085546700469121
3.7376696182833684,2.8903717578961645,7.809930859164601
2.5649493574615367,2.5649493574615367,8.382564053632766
